time,open,high,low,close,Volume,Volume MA
2021-02-05T10:00:00-03:00,20.366834,20.515611,20.319851,20.421646,4995258,9382037.1
2021-02-05T11:00:00-03:00,20.413816,20.49212,20.233717,20.257208,5634943,9149634.85
2021-02-05T12:00:00-03:00,20.249378,20.359003,20.147583,20.312021,7881187,9249821.3
2021-02-05T13:00:00-03:00,20.312021,20.382494,20.225887,20.30419,4667299,8964643.6
2021-02-05T14:00:00-03:00,20.30419,20.312021,20.202395,20.30419,3123826,8866947.1
2021-02-05T15:00:00-03:00,20.29636,20.30419,20.178904,20.225887,5248115,8849278.7
2021-02-05T16:00:00-03:00,20.218056,20.312021,20.186735,20.233717,14480866,9260324.85
2021-02-05T17:00:00-03:00,20.233717,20.335512,20.218056,20.280699,4178947,9220761.1
2021-02-08T10:00:00-03:00,20.257208,20.28853,19.920502,20.022297,5246841,9210352.95
2021-02-08T11:00:00-03:00,20.022297,20.116261,19.959654,20.077109,3993006,9186625.2
2021-02-08T12:00:00-03:00,20.08494,20.139752,20.006636,20.08494,3181806,9060354.4
2021-02-08T13:00:00-03:00,20.08494,20.124092,20.022297,20.09277,1942016,8892054.6
2021-02-08T14:00:00-03:00,20.08494,20.1006,20.045788,20.061449,2556930,6731221.95
2021-02-08T15:00:00-03:00,20.069279,20.077109,19.771724,19.771724,5932373,6233507
2021-02-08T16:00:00-03:00,19.779555,19.928332,19.763894,19.912671,2378781,5715129.05
2021-02-08T17:00:00-03:00,19.920502,19.959654,19.834367,19.904841,2852706,5550724.8
2021-02-09T10:00:00-03:00,19.69342,19.748233,19.583795,19.630777,6859921,5745019.65
2021-02-09T11:00:00-03:00,19.630777,19.69342,19.505491,19.654268,6262113,5695673.55
2021-02-09T12:00:00-03:00,19.646438,20.061449,19.568134,19.89701,14591080,6033952
2021-02-09T13:00:00-03:00,19.88918,20.155413,19.865689,20.09277,7453753,5673088.35
2021-02-09T14:00:00-03:00,20.1006,20.218056,20.061449,20.131922,5303920,5688521.45
2021-02-09T15:00:00-03:00,20.124092,20.147583,20.069279,20.131922,3599533,5586750.95
2021-02-09T16:00:00-03:00,20.131922,20.171074,20.08494,20.108431,4626946,5424038.9
2021-02-09T17:00:00-03:00,20.108431,20.116261,19.951823,19.998805,5688070,5475077.45
2021-02-10T10:00:00-03:00,19.865689,20.1006,19.779555,19.810876,4088153,5523293.8
2021-02-10T11:00:00-03:00,19.818707,19.834367,19.630777,19.732572,5208654,5521320.75
2021-02-10T12:00:00-03:00,19.716912,19.740403,19.568134,19.591625,8897615,5242158.2
2021-02-10T13:00:00-03:00,19.599456,19.748233,19.575965,19.67776,3757640,5221092.85
2021-02-10T14:00:00-03:00,19.67776,19.732572,19.622947,19.709081,2166402,5067070.9
2021-02-10T15:00:00-03:00,19.709081,19.771724,19.68559,19.724742,2682467,5001543.95
2021-02-10T16:00:00-03:00,19.724742,19.842198,19.68559,19.810876,3187683,5001837.8
2021-02-10T17:00:00-03:00,19.803046,19.842198,19.716912,19.748233,3573866,5083430.3
2021-02-11T10:00:00-03:00,19.865689,19.943993,19.795215,19.850028,2296544,5070411
2021-02-11T11:00:00-03:00,19.850028,20.030127,19.850028,19.928332,3535176,4950551.15
2021-02-11T12:00:00-03:00,19.920502,20.022297,19.865689,19.89701,2891907,4976207.45
2021-02-11T13:00:00-03:00,19.89701,19.983145,19.857858,19.951823,4736266,5070385.45
2021-02-11T14:00:00-03:00,19.959654,19.967484,19.607286,19.724742,6963100,5075544.4
2021-02-11T15:00:00-03:00,19.724742,19.732572,19.615117,19.638608,2498954,4887386.45
2021-02-11T16:00:00-03:00,19.638608,19.756063,19.622947,19.724742,3063679,4311016.4
2021-02-11T17:00:00-03:00,19.724742,19.795215,19.69342,19.740403,3284744,4102565.95
2021-02-12T10:00:00-03:00,19.654268,19.724742,19.544643,19.654268,1875234,3931131.65
2021-02-12T11:00:00-03:00,19.654268,19.834367,19.615117,19.803046,2057724,3854041.2
2021-02-12T12:00:00-03:00,19.803046,19.990975,19.795215,19.936162,7868291,4016108.45
2021-02-12T13:00:00-03:00,19.920502,19.967484,19.857858,19.89701,2141118,3838760.85
2021-02-12T14:00:00-03:00,19.88918,19.912671,19.803046,19.857858,2537008,3761203.6
2021-02-12T15:00:00-03:00,19.850028,19.857858,19.69342,19.763894,4318917,3716716.75
2021-02-12T16:00:00-03:00,19.756063,19.787385,19.732572,19.740403,3304535,3437062.75
2021-02-12T17:00:00-03:00,19.732572,19.763894,19.67776,19.716912,2846446,3391503.05
2021-02-17T13:00:00-03:00,19.599456,19.69342,19.552473,19.591625,7679418,3667153.85
2021-02-17T14:00:00-03:00,19.583795,19.771724,19.482,19.756063,3346551,3700358.05
2021-02-17T15:00:00-03:00,19.756063,19.842198,19.701251,19.748233,3729801,3727463.95
2021-02-17T16:00:00-03:00,19.748233,19.803046,19.709081,19.740403,2236260,3660583.65
2021-02-17T17:00:00-03:00,19.748233,19.787385,19.69342,19.732572,2906347,3691073.8
2021-02-18T10:00:00-03:00,19.591625,19.709081,19.521152,19.575965,6832972,3855963.6
2021-02-18T11:00:00-03:00,19.568134,19.928332,19.568134,19.795215,7464994,4084617.95
2021-02-18T12:00:00-03:00,19.795215,19.834367,19.654268,19.662099,10718471,4383728.2
2021-02-18T13:00:00-03:00,19.662099,19.701251,19.560304,19.575965,4313296,4251238
2021-02-18T14:00:00-03:00,19.568134,19.583795,19.442848,19.450678,5827650,4417672.8
2021-02-18T15:00:00-03:00,19.450678,19.536813,19.356714,19.466339,12740212,4901499.45
2021-02-18T16:00:00-03:00,19.466339,19.575965,19.442848,19.458509,3670800,4920802.25
2021-02-18T17:00:00-03:00,19.458509,19.536813,19.411526,19.521152,6438861,5148983.6
2021-02-19T10:00:00-03:00,19.458509,19.67776,19.458509,19.654268,3346680,5213431.4
2021-02-19T11:00:00-03:00,19.662099,19.68559,19.497661,19.646438,3716649,5005849.3
2021-02-19T12:00:00-03:00,19.638608,19.787385,19.630777,19.701251,3379752,5067781
2021-02-19T13:00:00-03:00,19.69342,19.763894,19.607286,19.615117,2212889,5051575.05
2021-02-19T14:00:00-03:00,19.615117,19.615117,19.28624,19.395866,9443566,5307807.5
2021-02-19T15:00:00-03:00,19.388035,19.458509,19.348883,19.435018,3354980,5310329.75
2021-02-19T16:00:00-03:00,19.435018,19.482,19.388035,19.442848,2926263,5314320.6
2021-02-19T17:00:00-03:00,19.442848,19.47417,19.27058,19.27058,6896952,5275197.3
2021-02-22T10:00:00-03:00,18.644149,18.785096,18.283951,18.534523,12566154,5736177.45
2021-02-22T11:00:00-03:00,18.534523,18.550184,18.236969,18.315272,21237237,6611549.25
2021-02-22T12:00:00-03:00,18.323103,18.432728,18.189986,18.252629,13624459,7180959.2
2021-02-22T13:00:00-03:00,18.26829,18.440559,18.197817,18.276121,16088451,7840064.4
2021-02-22T14:00:00-03:00,18.26829,18.558014,18.229138,18.393576,11265952,8061713.4
2021-02-22T15:00:00-03:00,18.401407,18.440559,18.143004,18.174326,9888501,8182888.75
2021-02-22T16:00:00-03:00,18.166495,18.26829,18.143004,18.174326,7748888,8034409.6
2021-02-22T17:00:00-03:00,18.182156,18.252629,18.05687,18.0647,12234494,8430469.5
2021-02-23T10:00:00-03:00,18.401407,18.785096,18.354424,18.745944,11788923,8728533.15
2021-02-23T11:00:00-03:00,18.745944,18.761604,18.495371,18.698961,8434801,8513262.6
2021-02-23T12:00:00-03:00,18.691131,19.004346,18.67547,18.933873,7128481,8686146.65
2021-02-23T13:00:00-03:00,18.941703,19.08265,18.87123,18.988686,4816844,8605045.8
2021-02-23T14:00:00-03:00,18.988686,19.027838,18.87906,18.941703,6464274,8760925.5
2021-02-23T15:00:00-03:00,18.941703,19.106141,18.926043,18.973025,6525060,8901346.05
2021-02-23T16:00:00-03:00,18.965195,19.145293,18.886891,19.004346,6063655,9035541.2
2021-02-23T17:00:00-03:00,19.012177,19.06699,18.926043,18.988686,5468032,9198298.35
2021-02-24T10:00:00-03:00,19.113972,19.176615,18.847739,18.87906,7571247,9104682.4
2021-02-24T11:00:00-03:00,18.886891,18.902551,18.534523,18.66764,11726471,9523256.95
2021-02-24T12:00:00-03:00,18.66764,18.761604,18.636318,18.698961,3177718,9535829.7
2021-02-24T13:00:00-03:00,18.691131,18.816417,18.691131,18.769435,4282008,9405082.5
2021-02-24T14:00:00-03:00,18.769435,18.894721,18.769435,18.832078,2584008,8905975.2
2021-02-24T15:00:00-03:00,18.839908,18.980855,18.800756,18.839908,4255568,8056891.75
2021-02-24T16:00:00-03:00,18.839908,18.863399,18.745944,18.824248,2236387,7487488.15
2021-02-24T17:00:00-03:00,18.832078,18.87906,18.792926,18.839908,2213530,6793742.1
2021-02-25T10:00:00-03:00,18.745944,18.910382,18.651979,18.824248,4508056,6455847.3
2021-02-25T11:00:00-03:00,18.824248,18.965195,18.761604,18.926043,4972905,6210067.5
2021-02-25T12:00:00-03:00,18.933873,18.933873,18.651979,18.777265,6886219,6166934.05
2021-02-25T13:00:00-03:00,18.761604,18.777265,18.565845,18.589336,8569664,5983692.55
2021-02-25T14:00:00-03:00,18.589336,18.714622,18.558014,18.636318,2788980,5533695.4
2021-02-25T15:00:00-03:00,18.628488,18.683301,18.542354,18.558014,4686457,5346278.2
2021-02-25T16:00:00-03:00,18.565845,18.683301,18.440559,18.47188,4514178,5215563.05
2021-02-25T17:00:00-03:00,18.47188,18.487541,18.276121,18.393576,5938250,5271633.35
2021-02-26T10:00:00-03:00,18.456219,18.581506,18.330933,18.581506,5475442,5222191.75
2021-02-26T11:00:00-03:00,18.581506,18.659809,18.385746,18.417067,4967796,5144328.55
2021-02-26T12:00:00-03:00,18.417067,18.432728,18.025548,18.080361,16087813,5645536.45
2021-02-26T13:00:00-03:00,18.080361,18.229138,17.978566,18.088191,5754731,5659871.4
2021-02-26T14:00:00-03:00,18.088191,18.315272,18.041209,18.244799,3950739,5478846
2021-02-26T15:00:00-03:00,18.244799,18.362255,18.143004,18.182156,3537602,5069402.55
2021-02-26T16:00:00-03:00,18.166495,18.221308,17.955075,18.002057,7777748,5299404.05
2021-02-26T17:00:00-03:00,18.009887,18.150834,17.939414,18.041209,10551688,5612888.05
2021-03-01T10:00:00-03:00,18.323103,18.385746,18.009887,18.049039,9926815,5980028.4
2021-03-01T11:00:00-03:00,18.049039,18.0647,17.681011,18.033379,9525174,6243508.7
2021-03-01T12:00:00-03:00,18.041209,18.182156,17.955075,18.143004,5512467,6407312.7
2021-03-01T13:00:00-03:00,18.135174,18.150834,18.009887,18.025548,2373927,6415332.55
2021-03-01T14:00:00-03:00,18.025548,18.096022,17.931584,17.994227,2969172,6338388.35
