time,open,high,low,close,Volume,Volume MA
2021-01-08T13:00:00-03:00,25.62932811,25.81714654,25.61367664,25.73888839,4205441,7042650.05
2021-01-08T14:00:00-03:00,25.73888839,25.75453985,25.51194209,25.62150237,5961561,6771115.25
2021-01-08T15:00:00-03:00,25.62932811,25.69193398,25.48846488,25.6058509,7016674,6749360.15
2021-01-08T16:00:00-03:00,25.6058509,25.65280531,25.48846488,25.64497957,9852567,6882842.1
2021-01-08T17:00:00-03:00,25.64497957,25.76236639,25.61367664,25.64497957,3347393,6849108.25
2021-01-11T10:00:00-03:00,25.41020754,25.59019943,25.15978324,25.23021485,4737297,6895520.1
2021-01-11T11:00:00-03:00,25.23804059,25.46498769,25.23021485,25.44151048,4799131,6924712.9
2021-01-11T12:00:00-03:00,25.44933621,25.47281342,25.26151779,25.27716926,2469885,6825840.15
2021-01-11T13:00:00-03:00,25.26934353,25.41020754,25.11282884,25.3084722,3989222,6549954.9
2021-01-11T14:00:00-03:00,25.3084722,25.37107887,25.24586632,25.3319494,2410464,6429249.7
2021-01-11T15:00:00-03:00,25.3319494,25.37107887,25.13630604,25.22238912,3994718,6003986.65
2021-01-11T16:00:00-03:00,25.22238912,25.24586632,25.02674576,25.0345715,4372454,5883186.85
2021-01-11T17:00:00-03:00,25.02674576,25.28499499,24.82327586,25.18326045,9414671,6119477.75
2021-01-12T10:00:00-03:00,25.18326045,25.37107887,25.15978324,25.22238912,3979675,6111652.25
2021-01-12T11:00:00-03:00,25.22238912,25.3319494,25.05804869,25.27716926,4241348,6095940.95
2021-01-12T12:00:00-03:00,25.27716926,25.39455608,25.15978324,25.33977593,4240584,5904125.4
2021-01-12T13:00:00-03:00,25.33977593,25.34760167,25.09717736,25.15978324,3933776,5689499.95
2021-01-12T14:00:00-03:00,25.16760898,25.3084722,25.07370017,25.25369205,3089511,5389356.25
2021-01-12T15:00:00-03:00,25.25369205,25.33977593,25.19891191,25.27716926,3031618,5011494.35
2021-01-12T16:00:00-03:00,25.27716926,25.29282072,25.19108618,25.25369205,2671024,4587950.7
2021-01-12T17:00:00-03:00,25.26151779,25.31629793,25.19891191,25.19891191,3913848,4573371.05
2021-01-13T10:00:00-03:00,25.18326045,25.45716195,25.14413178,25.27716926,3180630,4434324.5
2021-01-13T11:00:00-03:00,25.28499499,25.28499499,24.90935894,24.90935894,3498807,4258431.15
2021-01-13T12:00:00-03:00,24.90935894,24.94066268,24.61980677,24.65110971,13306037,4431104.65
2021-01-13T13:00:00-03:00,24.64328398,24.8311016,24.61980677,24.61980677,3577772,4442623.6
2021-01-13T14:00:00-03:00,24.6276325,24.64328398,24.46329128,24.63545824,6034659,4507491.7
2021-01-13T15:00:00-03:00,24.64328398,24.97979135,24.6276325,24.94848842,6138932,4574481.75
2021-01-13T16:00:00-03:00,24.94848842,25.04239723,24.8311016,24.93283695,4264601,4664217.55
2021-01-13T17:00:00-03:00,24.94066268,24.99544282,24.80762439,24.88588174,6332154,4781364.15
2021-01-14T10:00:00-03:00,25.05804869,25.06587444,24.78414719,24.92501121,2591702,4790426.05
2021-01-14T11:00:00-03:00,24.93283695,25.17543471,24.89370747,25.1284803,2838155,4732597.9
2021-01-14T12:00:00-03:00,25.1284803,25.38673034,25.11282884,25.38673034,5554585,4791704.45
2021-01-14T13:00:00-03:00,25.3789046,25.48063915,25.3084722,25.47281342,4990279,4570484.85
2021-01-14T14:00:00-03:00,25.48063915,25.59802517,25.40238181,25.48846488,4237136,4583357.9
2021-01-14T15:00:00-03:00,25.49629063,25.66845678,25.48846488,25.63715384,4609878,4601784.4
2021-01-14T16:00:00-03:00,25.64497957,25.77801786,25.62150237,25.74671412,4946589,4637084.65
2021-01-14T17:00:00-03:00,25.74671412,25.75453985,25.48846488,25.51976782,3814186,4631105.15
2021-01-15T10:00:00-03:00,25.0815259,25.34760167,24.87805601,24.93283695,5228507,4738054.95
2021-01-15T11:00:00-03:00,24.93283695,25.05804869,24.79197293,24.80762439,4676071,4820277.6
2021-01-15T12:00:00-03:00,24.79979866,24.8545788,24.56502663,24.68241265,8841292,5128791
2021-01-15T13:00:00-03:00,24.67458692,25.23804059,24.6276325,24.69023838,4953360,5180766.6
2021-01-15T14:00:00-03:00,24.69023838,24.8545788,24.6276325,24.84675307,2764043,5159937.25
2021-01-15T15:00:00-03:00,24.83892733,24.90153321,24.6276325,24.68241265,4967801,5233386.95
2021-01-15T16:00:00-03:00,24.67458692,24.76849572,24.63545824,24.73719278,2838802,4710025.2
2021-01-15T17:00:00-03:00,24.72936705,24.76066999,24.53372369,24.63545824,5994805,4830876.85
2021-01-18T10:00:00-03:00,24.77632146,24.8545788,24.63545824,24.73719278,2131414,4635714.6
2021-01-18T11:00:00-03:00,24.72936705,24.98761709,24.69806411,24.87023027,3984627,4527999.35
2021-01-18T12:00:00-03:00,24.87023027,24.90935894,24.76849572,24.8311016,3572268,4493382.7
2021-01-18T13:00:00-03:00,24.8311016,24.83892733,24.65110971,24.66676117,1810531,4267301.55
2021-01-18T14:00:00-03:00,24.66676117,24.72936705,24.5572009,24.65110971,2280007,4251716.8
2021-01-18T15:00:00-03:00,24.64328398,24.70588984,24.36938247,24.41633687,2966453,4258131.7
2021-01-18T16:00:00-03:00,24.41633687,24.6041553,24.36938247,24.48676929,2156686,4088236.75
2021-01-18T17:00:00-03:00,24.48676929,24.53372369,24.40068541,24.44763981,3341641,4005804.85
2021-01-19T10:00:00-03:00,24.64328398,24.73719278,24.41633687,24.48676929,2240810,3905988.55
2021-01-19T11:00:00-03:00,24.47894275,24.51807223,24.11113323,24.20504205,4732549,3912122.1
2021-01-19T12:00:00-03:00,24.21286778,24.29895086,23.96244348,23.98592068,5495415,3939563.4
2021-01-19T13:00:00-03:00,23.98592068,24.2832994,23.98592068,24.19721631,3000191,3898863.65
2021-01-19T14:00:00-03:00,24.18939058,24.19721631,23.90766334,24.05635229,4520810,3863478.8
2021-01-19T15:00:00-03:00,24.04852656,24.07200456,23.94679201,24.03287509,3592976,3809324.05
2021-01-19T16:00:00-03:00,24.04070083,24.19721631,23.94679201,24.13461044,4118170,3573167.95
2021-01-19T17:00:00-03:00,24.13461044,24.20504205,24.06417883,24.18156485,4609900,3555994.95
2021-01-20T10:00:00-03:00,24.29895086,24.33807953,23.98592068,24.06417883,2489078,3542246.7
2021-01-20T11:00:00-03:00,24.05635229,24.06417883,23.68071704,23.81375453,6631148,3625414.05
2021-01-20T12:00:00-03:00,23.81375453,23.8528832,23.56333022,23.63376264,4612050,3714076.45
2021-01-20T13:00:00-03:00,23.63376264,23.76680012,23.58680743,23.72767145,4249396,3626806
2021-01-20T14:00:00-03:00,23.72767145,23.76680012,23.59463316,23.63376264,4272146,3733842.6
2021-01-20T15:00:00-03:00,23.64158837,23.68854278,23.6024589,23.64158837,2833818,3676302.15
2021-01-20T16:00:00-03:00,23.64158837,23.70419425,23.6024589,23.63376264,4120093,3703693.4
2021-01-20T17:00:00-03:00,23.64158837,23.73549719,23.61028464,23.69636852,4396356,3832984.65
2021-01-21T10:00:00-03:00,23.72767145,23.83723173,23.36768687,23.46159568,5421074,3990038
2021-01-21T11:00:00-03:00,23.46159568,23.53985303,23.21899791,23.305081,8375642,4260497.45
2021-01-21T12:00:00-03:00,23.28942952,23.39898981,23.20334564,23.25812658,5738584,4439592.35
2021-01-21T13:00:00-03:00,23.25812658,23.52420155,23.22682366,23.52420155,3446026,4444811.6
2021-01-21T14:00:00-03:00,23.5320273,23.59463316,23.32073246,23.57115597,6586433,4662092.75
2021-01-21T15:00:00-03:00,23.56333022,23.5789817,23.36768687,23.42246701,4338211,4642375.85
2021-01-21T16:00:00-03:00,23.42246701,23.43811848,23.26595233,23.305081,2260965,4480653.35
2021-01-21T17:00:00-03:00,23.305081,23.44594421,23.28942952,23.39116407,4962819,4578784.75
2021-01-22T10:00:00-03:00,22.89031627,23.00770229,22.67902065,22.79640746,10210906,4863289.55
2021-01-22T11:00:00-03:00,22.79640746,22.99987655,22.79640746,22.8511876,5327244,4950002.95
2021-01-22T12:00:00-03:00,22.84336187,22.94509641,22.8042332,22.92944494,4699073,4979048.1
2021-01-22T13:00:00-03:00,22.92944494,23.06248243,22.87466481,22.96857362,4030254,4950065.8
2021-01-22T14:00:00-03:00,22.96857362,23.04683096,22.77292945,22.81988466,4193043,5035264.05
2021-01-22T15:00:00-03:00,22.81988466,22.85901333,22.75727799,22.8042332,3903227,4898868
2021-01-22T16:00:00-03:00,22.81205893,22.84336187,22.70249784,22.74945226,5410955,4938813.25
2021-01-22T17:00:00-03:00,22.74945226,23.03900523,22.73380078,22.98422508,4923474,4972517.15
2021-01-26T10:00:00-03:00,22.71994976,23.14315694,22.61806605,23.08045964,6248551,5071337.4
2021-01-26T11:00:00-03:00,23.08045964,23.39394614,22.74346146,22.74346146,12137378,5536515.4
2021-01-26T12:00:00-03:00,22.75129841,22.80615876,22.53969482,22.61022909,7324293,5696725.4
2021-01-26T13:00:00-03:00,22.61022909,22.63374077,22.3751138,22.44564887,3974628,5675639
2021-01-26T14:00:00-03:00,22.44564887,22.50050921,22.35943989,22.4613228,4260053,5617587.95
2021-01-26T15:00:00-03:00,22.45348584,22.46916056,22.2732309,22.28106785,7390012,5568306.45
2021-01-26T16:00:00-03:00,22.28106785,22.35160292,22.10865068,22.26539393,7715502,5667152.35
2021-01-26T17:00:00-03:00,22.26539393,22.3124165,22.05379034,22.10081292,11838824,6086792.25
2021-01-27T10:00:00-03:00,22.03027865,22.41430022,21.97541832,22.30457955,5407052,6027823.2
2021-01-27T11:00:00-03:00,22.3124165,22.3124165,21.83434979,22.0616273,7133159,6167570.6
2021-01-27T12:00:00-03:00,22.05379034,22.17134798,22.00676697,22.09297595,3185674,6213806.05
2021-01-27T13:00:00-03:00,22.09297595,22.13999933,21.95190743,21.99893,2156616,6073495.9
2021-01-27T14:00:00-03:00,21.99109304,22.49267145,21.98325608,22.41430022,6628128,5894357
2021-01-27T15:00:00-03:00,22.42213719,22.71994976,22.2497192,22.44564887,5980824,5927036
2021-01-27T16:00:00-03:00,22.43781191,22.49267145,22.21837055,22.24188225,4394413,5911803
2021-01-27T17:00:00-03:00,22.23404528,22.34376515,22.10081292,22.13999933,12504753,6335527.95
2021-01-28T10:00:00-03:00,22.17134798,22.82183267,22.1243246,22.66508942,12270747,6739413.15
2021-01-28T11:00:00-03:00,22.66508942,22.78264706,22.53969482,22.60239212,6152820,6851892.8
2021-01-28T12:00:00-03:00,22.61022909,22.95506424,22.57104347,22.93155336,9012785,7031984.3
2021-01-28T13:00:00-03:00,22.94722727,23.15099391,22.92371559,23.02559931,7992399,7185430.55
2021-01-28T14:00:00-03:00,23.03343627,23.11964526,22.92371559,23.00992457,7463638,7246184.9
2021-01-28T15:00:00-03:00,23.00992457,23.17450559,23.00208762,23.03343627,5761739,6927402.95
2021-01-28T16:00:00-03:00,23.04127322,23.19801648,23.01776234,23.09613357,8128286,6967602.6
2021-01-28T17:00:00-03:00,23.11180829,23.22152817,23.07262187,23.14315694,6178366,7077789.5
2021-01-29T10:00:00-03:00,22.90020471,23.15883087,22.6494147,22.93939032,7239978,7226785.75
2021-01-29T11:00:00-03:00,22.93939032,22.94722727,22.61806605,22.78264706,6494152,7181992.75
2021-01-29T12:00:00-03:00,22.77481011,22.86101829,22.61022909,22.64157774,4254438,7008939.55
2021-01-29T13:00:00-03:00,22.65725246,22.67292639,22.35160292,22.42213719,5330338,6683515.25
2021-01-29T14:00:00-03:00,22.42213719,22.48483449,22.21837055,22.32809124,8844615,6855393.4
2021-01-29T15:00:00-03:00,22.32809124,22.38295157,22.17918494,22.34376515,5502979,6773884.4
2021-01-29T16:00:00-03:00,22.3359282,22.46916056,22.24188225,22.39078854,6021916,6915696.5
2021-01-29T17:00:00-03:00,22.39078854,22.51618314,22.17134798,22.23404528,8077777,7211754.55
2021-02-01T10:00:00-03:00,22.73981645,22.9280078,22.59867254,22.83391212,9325982,7346647.25
2021-02-01T11:00:00-03:00,22.81822938,23.06915171,22.61435528,22.73981645,7454705,7420341.3
2021-02-01T12:00:00-03:00,22.73981645,22.93584876,22.59083076,22.67708546,7173381,7559289.7
2021-02-01T13:00:00-03:00,22.67708546,22.80254663,22.6065135,22.68492723,4409172,7154510.65
2021-02-01T14:00:00-03:00,22.67708546,22.77118114,22.53594155,22.64571997,4572286,6769587.6
2021-02-01T15:00:00-03:00,22.64571997,22.84175309,22.62219625,22.81822938,5153821,6719637.65
2021-02-01T16:00:00-03:00,22.82607034,22.88095956,22.70845096,22.82607034,6147028,6576349.8
2021-02-01T17:00:00-03:00,22.83391212,22.87311858,22.70845096,22.76334016,8096326,6581546.15
2021-02-02T10:00:00-03:00,22.80254663,22.97505523,21.95568477,22.61435528,29795003,7698114.4
2021-02-02T11:00:00-03:00,22.6065135,22.88880133,22.6065135,22.7241337,14873368,8153695.85
2021-02-02T12:00:00-03:00,22.7241337,22.77118114,22.39479844,22.4340049,11246674,8309615.25
2021-02-02T13:00:00-03:00,22.4340049,22.52810058,22.25365453,22.33990923,15960544,8798724.15
2021-02-02T14:00:00-03:00,22.33990923,22.44968765,22.23797179,22.36343295,11767751,9025112.8
2021-02-02T15:00:00-03:00,22.36343295,22.53594155,22.18308257,22.38695666,12823709,9341590.65
2021-02-02T16:00:00-03:00,22.3791157,22.44968765,22.26933728,22.44184588,6183370,9438037.25
2021-02-02T17:00:00-03:00,22.4340049,22.49673508,22.21444806,22.35559198,21432739,10243157.3
2021-02-03T10:00:00-03:00,22.5516243,22.58298979,22.24581356,22.57514881,5104993,10056176.2
2021-02-03T11:00:00-03:00,22.56730704,22.64571997,22.4340049,22.58298979,7648433,10163448.9
2021-02-03T12:00:00-03:00,22.59083076,22.66140272,22.27717824,22.41048119,8454165,10285061.35
2021-02-03T13:00:00-03:00,22.41048119,22.47321137,22.34775021,22.42616313,6229402,10192642.6
2021-02-03T14:00:00-03:00,22.44184588,22.48105234,22.27717824,22.30854374,5853574,10019022.2
2021-02-03T15:00:00-03:00,22.30854374,22.31638471,22.19876532,22.20660629,4372448,9864909.35
2021-02-03T16:00:00-03:00,22.20660629,22.24581356,22.12035239,22.14387611,5206489,9766564.75
2021-02-03T17:00:00-03:00,22.13603514,22.20660629,22.12035239,22.16739982,4862306,9789221.45
2021-02-04T10:00:00-03:00,22.37127392,22.39479844,21.86158908,22.04193866,18539096,10487561.95
2021-02-04T11:00:00-03:00,22.04978044,22.15955886,21.95568477,22.07330415,11228184,10791280.1
2021-02-04T12:00:00-03:00,22.07330415,22.19092435,21.97920848,22.11251062,7960744,10881965.9
2021-02-04T13:00:00-03:00,22.11251062,22.24581356,22.08114593,22.23013081,5888908,10771595
2021-02-04T14:00:00-03:00,22.23797179,22.33206746,22.14387611,22.27717824,8003350,9682012.35
2021-02-04T15:00:00-03:00,22.27717824,22.34775021,22.19876532,22.33206746,6467382,9261713.05
2021-02-04T16:00:00-03:00,22.32422648,22.33206746,22.24581356,22.28502002,6616711,9030214.9
2021-02-04T17:00:00-03:00,22.29286099,22.30070277,22.08114593,22.15171708,15235183,8993946.85
2021-02-05T10:00:00-03:00,22.19876532,22.30854374,22.14387611,22.17524161,2860346,8548576.6
2021-02-05T11:00:00-03:00,22.19092435,22.24581356,21.98704945,22.0027322,4675587,8141170.5
2021-02-05T12:00:00-03:00,22.01057397,22.12035239,21.86943006,22.04193866,7538241,8208914.05
2021-02-05T13:00:00-03:00,22.04193866,22.12035239,21.96352573,22.06546319,4249518,7349753
2021-02-05T14:00:00-03:00,22.07330415,22.08114593,21.96352573,22.04978044,6758522,7432429.45
2021-02-05T15:00:00-03:00,22.04193866,22.04978044,21.9164783,21.94784299,5864542,7343234.9
2021-02-05T16:00:00-03:00,21.94784299,21.99489122,21.87727103,21.94784299,11139685,7477510.9
2021-02-05T17:00:00-03:00,21.94000202,22.04978044,21.9164783,22.01057397,5655281,7448804.85
2021-02-08T10:00:00-03:00,21.95568477,21.95568477,21.69692146,21.82238182,4199289,7366090.6
2021-02-08T11:00:00-03:00,21.8302236,22.04193866,21.75965164,21.95568477,5333506,7414143.5
2021-02-08T12:00:00-03:00,21.97136751,22.11251062,21.84590634,21.8851128,4121844,7359911.25
2021-02-08T13:00:00-03:00,21.89295378,21.95568477,21.82238182,21.92431927,2458105,7239701.2
2021-02-08T14:00:00-03:00,21.92431927,21.93216024,21.87727103,21.90079555,2767112,6451102
2021-02-08T15:00:00-03:00,21.90079555,21.93216024,21.59498401,21.61066675,7104639,6244924.75
2021-02-08T16:00:00-03:00,21.61066675,21.75965164,21.57146029,21.73612792,3417889,6017782
2021-02-08T17:00:00-03:00,21.73612792,21.74396889,21.61066675,21.64203224,4727883,5959730.75
2021-02-09T10:00:00-03:00,21.55577755,21.59498401,21.40679266,21.48520559,3778814,5748503.95
2021-02-09T11:00:00-03:00,21.47736462,21.64203224,21.35190345,21.61850773,4379213,5644095.5
2021-02-09T12:00:00-03:00,21.6263495,22.09682787,21.53225382,21.93216024,13785662,6002543.05
2021-02-09T13:00:00-03:00,21.93216024,22.27717824,21.86158908,22.17524161,8073351,5644451.45
2021-02-09T14:00:00-03:00,22.17524161,22.27717824,22.09682787,22.16739982,5966562,5799762.25
2021-02-09T15:00:00-03:00,22.16739982,22.16739982,22.04193866,22.05762141,3226214,5727293.6
2021-02-09T16:00:00-03:00,22.05762141,22.09682787,21.97920848,22.04978044,3521049,5526434
2021-02-09T17:00:00-03:00,22.04978044,22.04978044,21.90079555,21.95568477,3701018,5499009
2021-02-10T10:00:00-03:00,21.87727103,22.10466964,21.68907969,21.82238182,5132027,5417684.25
2021-02-10T11:00:00-03:00,21.82238182,21.84590634,21.57146029,21.67339694,5712400,5410077.15
2021-02-10T12:00:00-03:00,21.66555597,21.70476243,21.46952285,21.52441205,7100431,5208114.45
2021-02-10T13:00:00-03:00,21.51657108,21.73612792,21.50088833,21.64203224,4920698,5171385.3
2021-02-10T14:00:00-03:00,21.63419047,21.7126034,21.57146029,21.68907969,1735138,5048177.75
2021-02-10T15:00:00-03:00,21.68907969,21.78317536,21.61850773,21.70476243,3018723,4932438.6
2021-02-10T16:00:00-03:00,21.7126034,21.79101713,21.60282498,21.75965164,2895518,4871122.3
2021-02-10T17:00:00-03:00,21.76749261,21.84590634,21.6263495,21.66555597,4014484,4948941.25
2021-02-11T10:00:00-03:00,21.94784299,21.99489122,21.82238182,21.94784299,2244256,4922798.45
2021-02-11T11:00:00-03:00,21.94784299,22.05762141,21.89295378,21.94000202,3883373,4761735.15
2021-02-11T12:00:00-03:00,21.92431927,22.01841495,21.77533439,21.79101713,4026842,4792182.8
2021-02-11T13:00:00-03:00,21.79885811,21.90863653,21.75965164,21.84590634,3634045,4737490.9
2021-02-11T14:00:00-03:00,21.84590634,21.86158908,21.58714304,21.66555597,3572449,4727172.65
2021-02-11T15:00:00-03:00,21.66555597,21.68123871,21.56361852,21.60282498,2560243,4636224.15
2021-02-11T16:00:00-03:00,21.59498401,21.70476243,21.58714304,21.64987322,3526165,4123249.3
2021-02-11T17:00:00-03:00,21.64203224,21.68907969,21.61066675,21.63419047,3364211,3887792.3
2021-02-12T10:00:00-03:00,21.58714304,21.6577142,21.48520559,21.52441205,2069157,3692922.05
2021-02-12T11:00:00-03:00,21.53225382,21.76749261,21.50088833,21.73612792,3288449,3696033.8
2021-02-12T12:00:00-03:00,21.73612792,22.03409769,21.72044518,21.98704945,9429255,3991444.1
2021-02-12T13:00:00-03:00,21.99489122,22.01841495,21.95568477,21.97136751,3210144,3966900.4
2021-02-12T14:00:00-03:00,21.97136751,21.97920848,21.83806457,21.8851128,2920006,3856299.35
2021-02-12T15:00:00-03:00,21.89295378,21.89295378,21.72828615,21.80669988,3460224,3743690.55
2021-02-12T16:00:00-03:00,21.80669988,21.81454085,21.67339694,21.72828615,3922527,3584795.35
2021-02-12T17:00:00-03:00,21.73612792,21.74396889,21.6577142,21.74396889,1971326,3437326.75
2021-02-17T13:00:00-03:00,21.79885811,21.9164783,21.68123871,21.78317536,9756624,3838401.05
2021-02-17T14:00:00-03:00,21.77533439,21.92431927,21.67339694,21.90863653,2834697,3829199.75
2021-02-17T15:00:00-03:00,21.90863653,22.17524161,21.90079555,22.06546319,7538490,4061348.35
2021-02-17T16:00:00-03:00,22.07330415,22.12819337,21.98704945,22.04193866,4434176,4082332.95
2021-02-17T17:00:00-03:00,22.04978044,22.12819337,21.99489122,22.06546319,4424616,4191350.95
2021-02-18T10:00:00-03:00,21.89295378,22.12819337,21.86158908,21.97136751,7315472,4362955.9
2021-02-18T11:00:00-03:00,21.97136751,22.31638471,21.93216024,22.26933728,8104339,4566830.75
2021-02-18T12:00:00-03:00,22.26933728,22.34775021,22.11251062,22.17524161,17381115,5254184.25
2021-02-18T13:00:00-03:00,22.16739982,22.22228904,22.01841495,22.02625672,5602990,5355711.3
2021-02-18T14:00:00-03:00,22.02625672,22.04978044,21.8851128,21.92431927,6193058,5537352.05
2021-02-18T15:00:00-03:00,21.9164783,21.97920848,21.80669988,21.87727103,4748532,5598470.4
2021-02-18T16:00:00-03:00,21.87727103,22.02625672,21.86943006,21.90079555,3985270,5629523.35
2021-02-18T17:00:00-03:00,21.90863653,21.96352573,21.84590634,21.87727103,6206336,5836382.3
2021-02-19T10:00:00-03:00,21.86943006,22.07330415,21.8302236,22.07330415,5031412,5923530.45
2021-02-19T11:00:00-03:00,22.05762141,22.07330415,21.85374731,21.97920848,4689867,5686561.05
2021-02-19T12:00:00-03:00,21.97920848,22.11251062,21.95568477,22.0027322,3089629,5680535.3
2021-02-19T13:00:00-03:00,22.01057397,22.03409769,21.81454085,21.8302236,3627283,5715899.15
2021-02-19T14:00:00-03:00,21.8302236,21.83806457,21.43815736,21.57146029,7196080,5902691.95
2021-02-19T15:00:00-03:00,21.57146029,21.6577142,21.52441205,21.60282498,2901661,5851648.65
2021-02-19T16:00:00-03:00,21.59498401,21.69692146,21.56361852,21.66555597,2411934,5873679.05
2021-02-19T17:00:00-03:00,21.6577142,21.69692146,21.60282498,21.64203224,2620336,5516864.65
2021-02-22T10:00:00-03:00,20.8186941,20.86574154,20.51288256,20.66970841,9812270,5865743.3
2021-02-22T11:00:00-03:00,20.66970841,20.74812214,20.14434084,20.26196022,14629515,6220294.55
2021-02-22T12:00:00-03:00,20.2698012,20.4423106,20.08945162,20.14434084,19349399,6966055.7
2021-02-22T13:00:00-03:00,20.13649906,20.29332572,20.12865809,20.2698012,16966505,7593150.15
2021-02-22T14:00:00-03:00,20.2698012,20.60697823,20.20707102,20.45015157,13632890,7909021.05
2021-02-22T15:00:00-03:00,20.4423106,20.53640628,20.16786455,20.20707102,11510791,8079343.65
2021-02-22T16:00:00-03:00,20.19923004,20.38742139,20.17570553,20.30900846,8637162,7642146
2021-02-22T17:00:00-03:00,20.31684944,20.33253218,20.01887967,20.0972926,10229000,7873446.5
2021-02-23T10:00:00-03:00,20.31684944,21.02256819,20.2698012,20.93631349,19640699,8545828.55
2021-02-23T11:00:00-03:00,20.93631349,20.95983721,20.63050195,20.84221781,14820305,9049417.2
2021-02-23T12:00:00-03:00,20.83437604,21.27348972,20.81085232,21.14802936,19067299,9803518.65
2021-02-23T13:00:00-03:00,21.14018758,21.33622071,21.04609191,21.21860052,6243185,9805361.1
2021-02-23T14:00:00-03:00,21.21860052,21.22644229,21.02256819,21.1637113,5311447,9819362.85
2021-02-23T15:00:00-03:00,21.1637113,21.50872931,21.15587033,21.33622071,11102060,10139972.5
2021-02-23T16:00:00-03:00,21.33622071,21.46168187,21.21860052,21.4224754,9021663,10436574.2
2021-02-23T17:00:00-03:00,21.43031638,21.44599913,21.28133149,21.35974442,8353680,10672894.05
2021-02-24T10:00:00-03:00,21.50872931,21.57930127,21.12450483,21.17155307,5729255,10599552.8
2021-02-24T11:00:00-03:00,21.17155307,21.20291857,20.86574154,20.95199623,7158587,10812399.1
2021-02-24T12:00:00-03:00,20.94415446,21.10098112,20.86574154,20.99904367,4849925,10934298.65
2021-02-24T13:00:00-03:00,20.9912027,21.1088221,20.96767898,21.01472641,4331254,11019844.55
2021-02-24T14:00:00-03:00,21.01472641,21.0774574,20.95199623,21.01472641,4831040,10770783.05
