price,return,direction
27.7375,-0.0004505519337312053,0
27.71,-0.000991929383825229,0
27.6925,-0.0006317404659362697,0
27.945,0.009076674312710644,1
27.925,-0.0007159477663971048,0
28.29,0.012986040358211279,1
28.5125,0.00783420229703063,1
28.6075,0.003326333599226455,1
28.6075,0.0,0
28.4725,-0.004730212043363704,0
28.505,0.0011408013171759698,1
28.285,-0.007747881688426073,0
28.0975,-0.006651024384833939,0
27.9475,-0.005352854247941327,0
28.11,0.005797634756096787,1
28.08,-0.0010678057608302118,0
28.1225,0.0015123885272334918,1
28.06,-0.002224893010529044,0
28.05,-0.0003564427056094528,0
27.975,-0.002677377770716403,0
28.0625,0.003122911304484091,1
28.48,0.014767921041301894,1
27.9625,-0.0183377597275271,0
27.85,-0.00403136044295486,0
27.8725,0.0008075732862963582,1
27.855,-0.0006280561868106347,0
27.935,0.0028678994383332782,1
27.91,-0.0008953353628812741,0
27.9175,0.000268684789579242,1
28.21,0.010422792676094833,1
28.2625,0.001859312590183193,1
28.0525,-0.0074580830472039585,0
28.05,-8.912258817887494e-05,0
28.045,-0.00017826900840503312,0
28.0075,-0.001338031509558928,0
28.0825,0.0026742750828460293,1
28.1275,0.0016011389295027235,1
27.5275,-0.02156224045748076,0
28.1675,0.022983326050574803,1
27.9475,-0.007841080893840188,0
27.9025,-0.0016114596146108561,0
27.775,-0.004579955022039296,0
27.6775,-0.0035165267742089177,0
27.4975,-0.006524717302350179,0
27.485,-0.0004546901365109419,0
27.4375,-0.001729710477233564,0
27.445,0.00027331116646245925,1
27.265,-0.006580173623827657,0
27.255,-0.0003668378617807305,0
27.625,0.013484169321672753,1
27.65,0.0009045681304269146,1
27.5675,-0.0029881853176472674,0
27.455,-0.0040892419198605605,0
27.2025,-0.00923941988780581,0
27.4175,0.007872614809196746,1
27.65,0.0084442323161169,1
27.73,0.002889131659342974,1
27.825,0.00342003753392184,1
27.545,-0.01011386623692856,0
27.5325,-0.00045390586771793456,0
27.45,-0.003000957101422307,0
27.5625,0.004089985251525066,1
27.49,-0.00263385102991043,0
27.3875,-0.003735597255569428,0
27.1625,-0.008249359339036831,0
27.105,-0.00211913287024651,0
26.955,-0.005549403808669573,0
27.0,0.0016680571006970134,1
26.9475,-0.0019463373306826104,0
27.555,0.02229347866155216,1
27.6975,0.005158149077492407,1
28.1,0.01442741992700915,1
28.3,0.007092228309491837,1
28.285,-0.0005301758540729443,0
28.23,-0.0019463865297210945,0
28.035,-0.006931512689762089,0
28.1175,0.00293842872040384,1
28.0625,-0.0019579927935666997,0
27.855,-0.007421682029694255,0
28.0225,0.00599527544033448,1
28.145,0.0043619600028763925,1
28.21,0.002306806097915092,1
28.0025,-0.0073827331101473945,0
28.1,0.0034757844359425537,1
28.105,0.00017792011433820248,1
28.45,0.012200664118301582,1
28.255,-0.006877727490533263,0
27.98,-0.009780463844471446,0
27.9575,-0.0008044693171288224,0
27.85,-0.0038525335469132512,0
28.03,0.006442398803403915,1
28.09,0.0021382759394553705,1
28.0825,-0.0002670345825650867,0
28.0525,-0.0010688519767030902,0
27.675,-0.01354827596218365,0
28.085,0.014706147389695487,1
28.145,0.002134092931593715,1
27.9475,-0.007041968753646058,0
27.9,-0.0017010613350239403,0
28.075,0.0062528117971868535,1
28.065,-0.00035625223034421,0
27.9975,-0.002408027919451153,0
28.2075,0.00747267955575259,1
28.435,0.008032880728298854,1
28.635,0.0070089650870576265,1
28.5975,-0.0013104444281291842,0
28.705,0.003752022201908524,1
28.8325,0.004431899498356658,1
28.9175,0.002943725069462792,1
28.9975,0.002762671186474619,1
28.965,-0.0011214148253067427,0
29.165,0.006881155657013442,1
29.115,-0.0017158549165176902,0
29.0975,-0.0006012454550888122,0
29.0525,-0.0015477217191026905,0
28.9675,-0.0029300262258112534,0
29.0375,0.0024135862074471195,1
29.0575,0.0006885274391983163,1
28.705,-0.012205301916125916,0
28.72,0.0005224205604234125,1
28.665,-0.0019168778196774084,0
28.7325,0.002352019900430817,1
28.75,0.0006088809825827652,1
28.7275,-0.0007829150937077052,0
28.8975,0.005900234036633621,1
28.975,0.0026783030395302375,1
28.9175,-0.0019864410383959204,0
28.68,-0.008246932455999974,0
28.7425,0.0021768479143386642,1
28.775,0.0011300909621881814,1
28.6575,-0.004091765600918694,0
28.6,-0.0020084711812206574,0
28.65,0.0017467253349415786,1
28.55,-0.003496507058729314,0
28.615,0.0022741197590464,1
28.81,0.006791493235371499,1
28.96,0.005193018421078583,1
28.84,-0.004152255100767307,0
28.85,0.0003466805373603522,1
28.88,0.0010393210705168148,1
28.9825,0.003542885537794005,1
29.0,0.0006036304240544701,1
29.01,0.0003447681468387447,1
28.97,-0.001379786352053657,0
28.655,-0.010932863777558208,0
28.735,0.0027879439560039407,1
28.715,-0.0006962576434450088,0
28.915,0.006940857293921646,1
29.2425,0.011262638932543461,1
29.3425,0.003413846449416999,1
29.7125,0.01253085569417037,1
29.76,0.001597377278578858,1
29.7675,0.0002519843783019568,1
29.655,-0.003786449052503036,0
29.785,0.004374165789960858,1
29.5125,-0.00919100866901952,0
29.7175,0.006922195461011211,1
29.68,-0.0012626795734626529,0
29.6475,-0.0010956134423664933,0
29.875,0.0076442053948614945,1
29.9275,0.0017557798917130247,1
29.8625,-0.00217427749145985,0
29.835,-0.0009213116778827348,0
29.8275,-0.00025141420622688164,0
29.7625,-0.0021815749548371923,0
29.595,-0.005643783670292832,0
29.455,-0.004741753169037701,0
29.3525,-0.0034859534514207475,0
29.35,-8.517524812435385e-05,0
29.35,0.0,0
29.4075,0.001957197578353829,1
29.485,0.0026319156000082396,1
29.4325,-0.0017821534822525672,0
29.465,0.0011036123196618722,1
29.4725,0.000254506894268831,1
29.4925,0.0006783685497149706,1
29.55,0.001947750118246698,1
29.75,0.006745388139531435,1
29.655,-0.0031983867009488082,0
29.67,0.0005056890120404386,1
29.89,0.0073875419931159324,1
29.97,0.002672905032725354,1
30.0725,0.0034142515575188797,1
29.95,-0.004081808324632368,0
30.03,0.0026675574337807198,1
30.24,0.006968669316093215,1
30.35,0.0036309661941751545,1
30.54,0.006240782284979089,1
30.6625,0.004003109794121293,1
30.7425,0.002605652479857457,1
30.805,0.002030952402068764,1
30.735,-0.0022749441075612903,0
30.685,-0.0016281345179124274,0
30.625,-0.001957266976169195,0
30.6425,0.0005712653682919864,1
30.62,-0.0007345440036453492,0
30.7475,0.004155299904890685,1
30.765,0.0005689900580252734,1
30.69,-0.002440811560808809,0
30.8925,0.006576567364563635,1
30.9775,0.002747698512302484,1
31.045,0.0021766303083452423,1
31.225,0.00578129119478526,1
31.2575,0.0010402913753762594,1
31.3125,0.0017580314580659207,1
31.1875,-0.004000005333346128,0
31.095,-0.002970338955884882,0
30.92,-0.0056438108366313276,0
30.525,-0.012857203722452895,0
30.58,0.0018001805041478473,1
30.4525,-0.004178107908939229,0
30.575,0.004014588981259119,1
30.86,0.00927816536177867,1
30.7625,-0.0031644312178404827,0
30.39,-0.01218280878847246,0
30.94,0.01793623821621832,1
31.0675,0.0041124115530925195,1
31.1425,0.0024111890800981458,1
31.0375,-0.0033772949438255614,0
30.9725,-0.002096436826528182,0
30.9325,-0.0012923029017630897,0
30.9225,-0.0003233368389660693,0
30.74,-0.0059193361565780004,0
30.6625,-0.0025243285258419687,0
30.4075,-0.008351121074153388,0
30.34,-0.0022223145900682295,0
30.25,-0.0029707894435356628,0
30.25,0.0,0
30.9875,0.024087712884458354,1
30.78,-0.006718768950575682,0
30.525,-0.008319108413964915,0
30.735,0.006856050362204382,1
30.475,-0.008495394991637472,0
30.405,-0.0022996067952621864,0
30.3675,-0.0012341109797842334,0
30.42,0.0017273292388580597,1
30.4175,-8.21861516797019e-05,0
30.4575,0.0013141685669582962,1
30.435,-0.0007390073005377354,0
30.73,0.00964611419650564,1
30.5975,-0.0043210698680368545,0
30.675,0.0025296843226187654,1
30.75,0.002442003655551809,1
30.75,0.0,0
30.8825,0.004299686176304939,1
30.6175,-0.008617939515526361,0
30.65,0.001060921468914982,1
30.6925,0.0013856626906375217,1
30.575,-0.003835643499621834,0
30.4625,-0.0036862626219114395,0
30.6075,0.004748658014608968,1
30.45,-0.005159082810027448,0
30.4775,0.0009027123012582237,1
30.43,-0.001559742548284468,0
30.415,-0.000493056136211073,0
30.4575,0.0013963614737568103,1
30.65,0.006300393135794916,1
30.65,0.0,0
30.735,0.0027694079767523585,1
30.6425,-0.003014136125789688,0
31.2675,0.020191285207741327,1
31.2175,-0.0016003844337613372,0
31.125,-0.002967480222291513,0
30.925,-0.006446436506320104,0
30.8975,-0.0008896437967981399,0
30.9,8.090942194615976e-05,1
30.825,-0.002430134853291782,0
30.93,0.003400537646570316,1
30.885,-0.0014559575491157439,0
30.975,0.0029097983673436628,1
30.94,-0.0011305823702861377,0
31.0,0.0019373593402261763,1
30.9075,-0.0029883315862012532,0
31.0125,0.003391476118974403,1
31.075,0.0020132883788553315,1
31.015,-0.0019326789716938703,0
31.2225,0.006668030330022353,1
31.1525,-0.002244489920217604,0
31.2625,0.003524797368851884,1
31.2525,-0.00031992322115619915,0
31.2625,0.00031992322115611643,1
31.285,0.0007194532465893018,1
31.145,-0.00448503074421794,0
30.9875,-0.005069821344799959,0
30.74,-0.008019159250859172,0
30.54,-0.006527438319963383,0
30.45,-0.0029513056345803093,0
30.4925,0.0013947575793501806,1
30.27,-0.007323628701628976,0
30.475,0.006749552333708065,1
30.5,0.000820008246030746,1
30.5,0.0,0
30.5025,8.196385398625346e-05,1
30.71,0.006779686985378769,1
30.43,-0.009159370543851351,0
30.3025,-0.004198746546349716,0
30.2225,-0.0026435372685200843,0
30.2375,0.0004961958421357367,1
30.25,0.0004133085407048801,1
30.2275,-0.000744078410585714,0
30.2575,0.000991981564357039,1
30.07,-0.006216090630184078,0
30.045,-0.0008317392145463725,0
30.1175,0.0024101403729794727,1
30.335,0.007195763235390366,1
30.345,0.00032959789355732687,1
30.325,-0.0006593044577046036,0
30.2,-0.004130530449289832,0
30.6275,0.014056373805364753,1
30.2925,-0.010998141062648039,0
30.475,0.006006518243794611,1
30.3925,-0.002710807919523396,0
30.3725,-0.0006582737010518558,0
30.44,0.0022199392467249245,1
30.255,-0.0060960729192003444,0
30.1525,-0.0033936215990237723,0
30.3025,0.004962378887269069,1
30.4,0.003212391049646021,1
30.3,-0.003294895896852538,0
30.405,0.003459356056749595,1
30.4825,0.0025456798802097383,1
30.2925,-0.006252591328742225,0
30.5625,0.008873610111550299,1
30.55,-0.00040908161748638195,0
30.465,-0.002786201917146699,0
30.0625,-0.013299935834477779,0
29.91,-0.005085675224123323,0
30.02,0.0036709535634591194,1
30.05,0.0009988347759006372,1
30.1475,0.003239340014393875,1
30.09,-0.0019091103536567561,0
30.015,-0.002495633938147352,0
30.0175,8.328821892954834e-05,1
30.1325,0.0038237785576257224,1
30.1275,-0.00016594756095166994,0
30.505,0.012452228684405703,1
30.4125,-0.0030368964941746976,0
30.3725,-0.0013161143628809152,0
30.545,0.0056634123549702655,1
30.6125,0.0022074161765558505,1
30.3425,-0.008859052279906611,0
30.2625,-0.0026400477342027177,0
30.1925,-0.002315773096783613,0
30.2875,0.003141536975251024,1
30.4375,0.004940314700164419,1
30.2925,-0.004775243719267977,0
30.35,0.0018963603819666395,1
30.3475,-8.237571568564333e-05,0
30.3175,-0.0009890382410118856,0
30.415,0.0032108042238588627,1
30.345,-0.0023041484848501884,0
30.41,0.0021397424014549474,1
30.49,0.002627259310890092,1
30.5575,0.002211393669117443,1
30.875,0.01033664027886038,1
30.875,0.0,0
30.475,-0.013040119580806035,0
30.39,-0.002793068438633527,0
30.3725,-0.0005760131819416092,0
30.39,0.000576013181941517,1
30.5,0.0036130766846641394,1
30.5275,0.0009012331116738634,1
30.5125,-0.0004914810059614498,0
30.4025,-0.0036115938460608973,0
30.345,-0.0018930825851991592,0
30.2975,-0.0015665584273130257,0
30.2375,-0.001982324924359719,0
30.2925,0.0018172811873948516,1
30.3125,0.0006600115741614353,1
30.38,0.002224328469924733,1
30.365,-0.0004938678180881016,0
30.225,-0.004621232848682166,0
30.445,0.007252380559681054,1
30.2225,-0.007335096966527467,0
30.195,-0.0009103323341453737,0
30.23,0.001158461031502201,1
30.0375,-0.006388207728779328,0
30.225,0.006222795438269086,1
30.14,-0.002816203302506974,0
30.135,-0.00016590626334192962,0
30.25,0.003808897541842884,1
30.3125,0.0020639842208514275,1
30.2075,-0.003469930778375803,0
30.285,0.0025623025135843693,1
30.23,-0.001817731641543819,0
30.33,0.0033025129091230057,1
30.2025,-0.0042126192889078,0
30.175,-0.0009109354279867224,0
30.0125,-0.005399805436223597,0
29.9975,-0.0004999166909646963,0
29.66,-0.011314708146620805,0
29.6175,-0.0014339338630089402,0
29.6075,-0.0003376952332639488,0
29.665,0.0019401920970934852,1
29.41,-0.00863314714470289,0
29.405,-0.00017002465398435166,0
29.4275,0.0007648833925791937,1
29.5525,0.004238731337896225,1
29.58,0.0009301146402587635,1
29.6075,0.0009292503308593802,1
29.535,-0.0024517068543145172,0
29.6125,0.0026205687257052444,1
29.57,-0.001436235620518065,0
29.5,-0.002370070518611677,0
29.585,0.002877212782883262,1
29.525,-0.0020301140452315207,0
29.53,0.00016933367240541477,1
29.4625,-0.002288427493581852,0
29.46,-8.485722776515762e-05,0
29.475,0.0005090353889505039,1
29.5,0.0008478169223393583,1
29.4975,-8.47493538369295e-05,0
29.495,-8.475653689854402e-05,0
29.6575,0.005494287098082561,1
29.65,-0.00025291910938682387,0
29.6875,0.0012639563511255456,1
29.71,0.0007576076796562656,1
29.675,-0.0011787489787845812,0
29.615,-0.002023950766803355,0
29.5925,-0.0007600388830167344,0
29.7025,0.0037102665043937696,1
29.7825,0.002689755341073635,1
30.2575,0.01582311493924266,1
30.4825,0.00740866082166103,1
30.53,0.001557058294503662,1
30.3825,-0.004843021983968219,0
30.39,0.00024682216588344175,1
30.4625,0.002382812022622795,1
30.41,-0.0017249172620512898,0
30.575,0.005411179883962699,1
30.47,-0.0034400885756183837,0
30.5425,0.0023765632984602382,1
30.4675,-0.002458614580557478,0
30.5825,0.0037674082234139617,1
30.5075,-0.002455394915076785,0
30.51,8.19437047206945e-05,1
30.8525,0.011163285616623267,1
30.7425,-0.003571722280736282,0
30.815,0.002355522349741264,1
30.7975,-0.0005680665602144592,0
30.645,-0.004964000916296983,0
30.6575,0.0004078137163489962,1
30.8475,0.006178379136507727,1
30.9325,0.0027517013154420606,1
30.7825,-0.004861064421104348,0
30.6825,-0.0032538871953631267,0
30.5075,-0.005719904465668728,0
30.535,0.000901011651240473,1
30.6975,0.00530765137743267,1
30.515,-0.005962852056072422,0
30.6125,0.003190056281827765,1
30.575,-0.001225740705050125,0
30.58,0.00016351892768018528,1
30.7075,0.004160723930196284,1
30.62,-0.002853534201574646,0
30.675,0.0017946003674373353,1
30.655,-0.000652209382323839,0
30.45,-0.006709787058745277,0
30.225,-0.007416597655049595,0
30.5425,0.010449759795221468,1
30.5975,0.0017991499782786025,1
30.595,-8.170935985267629e-05,0
30.5075,-0.0028640418906462476,0
30.3,-0.006824842508534092,0
30.49,0.006251048484839887,1
30.4,-0.0029561525879874253,0
30.5775,0.00582183596720517,1
30.5,-0.0025377607660152348,0
30.4975,-8.197057261041285e-05,0
30.395,-0.0033665918400697914,0
30.395,0.0,0
30.4025,0.0002467206723318251,1
30.435,0.001068420072870162,1
30.485,0.0016414974138916892,1
30.505,0.0006558452440363943,1
30.425,-0.0026259657302248433,0
30.3925,-0.001068771425778995,0
30.535,0.004677699227286127,1
30.72,0.0060403416043733425,1
30.42,-0.00981362144832451,0
30.48,0.0019704439872987385,1
30.5375,0.0018847057654133464,1
30.7,0.005307218009292603,1
30.5225,-0.005798538032277936,0
30.355,-0.005502867978476056,0
30.3725,0.0005763451643626545,1
30.3475,-0.0008234519569383835,0
30.3425,-0.00016477179144216956,0
30.355,0.00041187858401784815,1
30.4075,0.0017280399280569206,1
30.3275,-0.0026343968475169436,0
30.415,0.002881016109731189,1
30.4125,-8.21996630275665e-05,0
30.5225,0.003610408451232358,1
30.5575,0.0011460381084073736,1
30.67,0.0036748234568793345,1
30.6825,0.00040748136336608625,1
30.745,0.0020349199159066743,1
30.5275,-0.00709946268039324,0
30.3675,-0.0052549591327510645,0
30.025,-0.011342589626241678,0
30.1625,0.004569062985103002,1
30.0075,-0.005152080533787396,0
30.0775,0.0023300335081797197,1
30.0625,-0.0004988360595625897,0
30.075,0.0004157139947625762,1
30.0875,0.0004155412484478306,1
30.0,-0.002912421447034907,0
29.93,-0.0023360597975477754,0
29.895,-0.0011700795317398911,0
29.995,0.003339458772188642,1
30.155,0.005320045797893776,1
30.1775,0.0007458666901949488,1
30.2325,0.0018208910841484062,1
30.225,-0.0002481081764371436,0
30.075,-0.004975134640113843,0
30.255,0.0059671982135422385,1
30.345,0.00297029921353365,1
30.285,-0.0019792188549079366,0
30.395,0.003625580767775291,1
30.355,-0.0013168726182884252,0
30.3275,-0.000906356919460013,0
30.075,-0.008360629802194866,0
30.1625,0.0029051690904075686,1
30.27,0.003557692082477125,1
30.1075,-0.0053828128811292605,0
30.1825,0.002487976071907545,1
30.2425,0.0019859336274608325,1
30.425,0.006016419021724562,1
30.3025,-0.004034421511060909,0
30.345,0.0014015419252884772,1
30.4575,0.003700509958607119,1
30.395,-0.0020541480457396868,0
30.255,-0.004616661126401018,0
30.4375,0.006013940768523741,1
30.3025,-0.004445183480278607,0
30.345,0.0014015419252884772,1
30.2375,-0.003548883351672759,0
30.245,0.00024800562273182084,1
30.265,0.0006610477847728845,1
30.23,-0.001157120552283917,0
30.18,-0.0016553554516638203,0
30.14,-0.0013262601413534553,0
30.1775,0.0012434203947956437,1
30.0875,-0.0029868104839547434,0
30.1,0.00041536864563985673,1
29.75,-0.011696039763191298,0
29.99,0.008034860769278881,1
30.0075,0.0005833576564450916,1
29.8975,-0.0036724855565372838,0
29.885,-0.00041818258460794394,0
29.7075,-0.0059571430941731994,0
29.79,0.0027732275431465434,1
29.7525,-0.001259604650732997,0
29.7975,0.0015113353002688058,1
29.6125,-0.00622792788982279,0
29.7525,0.004716592589553986,1
29.6425,-0.0037040197243693807,0
29.4425,-0.006769933616521977,0
29.425,-0.0005945555872260255,0
29.54,0.0039006239568933343,1
29.5675,0.0009305080399011804,1
29.4675,-0.003387824024547305,0
30.0175,0.01849258380414848,1
30.6075,0.019464532043197487,1
30.6075,0.0,0
30.65,0.0013875854162869316,1
30.45,-0.006546668226314333,0
30.445,-0.00016421709536864072,0
30.505,0.001968827543278433,1
30.4375,-0.002215203761007176,0
30.3775,-0.0019731980421786952,0
30.395,0.0005759184000559281,1
30.325,-0.0023056663705719816,0
30.6,0.009027554128221304,1
30.4225,-0.005817542729517118,0
30.4525,0.0009856263631589652,1
30.49,0.0012306684081863277,1
30.4675,-0.0007382192846430039,0
30.43,-0.001231577806640704,0
30.2125,-0.007173217879278307,0
30.075,-0.004561484168858787,0
30.09,0.0004986287812112266,1
30.22,0.004311066202639728,1
30.3525,0.004374929591399774,1
30.245,-0.003548004877115682,0
30.2825,0.0012391063499426005,1
30.295,0.0004126944881322367,1
30.3575,0.0020609215488845757,1
30.3175,-0.0013185003970272756,0
30.47,0.005017489448807746,1
30.4525,-0.0005745004056406562,0
30.525,0.002377927404791419,1
30.675,0.004901970600206908,1
30.6075,-0.0022029136310417175,0
30.4375,-0.005569676123124932,0
30.5475,0.003607448365731758,1
30.165,-0.01260053731581525,0
30.3025,0.004547905469804938,1
30.23,-0.002395408571163308,0
30.3,0.002312903723956673,1
30.2825,-0.0005777246065032909,0
30.35,0.0022265295966870675,1
30.2675,-0.0027219879057490057,0
30.22,-0.001570572755164773,0
30.3375,0.0038806142081263353,1
30.37,0.0010707080049377907,1
30.455,0.0027949052307905103,1
30.4475,-0.000246295309319318,0
30.515,0.002214477017329714,1
30.555,0.0013099723504205892,1
30.84,0.009284210348249874,1
30.31,-0.01733485762541701,0
30.01,-0.009947031617435991,0
30.08,0.0023298396293631486,1
29.78,-0.010023471825776006,0
29.8,0.0006713662554958482,1
29.92,0.004018759594917655,1
29.81,-0.0036832454162965163,0
29.76,-0.0016786977250888865,0
29.74,-0.0006722689328821566,0
30.05,0.010369719949207748,1
29.96,-0.0029995023321978316,0
30.06,0.0033322256758095206,1
30.09,0.00099750631712556,1
30.15,0.0019920325312405766,1
30.11,-0.0013275806795519142,0
30.56,0.014834621804677242,1
30.72,0.005221943981151625,1
30.78,0.0019512201312617493,1
30.89,0.0035673785197571986,1
31.11,0.00709680397905521,1
31.08,-0.000964785410099001,0
31.13,0.0016074589540702351,1
31.17,0.0012841093257290053,1
31.38,0.006714653525640683,1
31.62,0.007619084476439579,1
31.56,-0.0018993358036525163,0
31.61,0.0015830302498528151,1
31.64,0.0009486166719267364,1
31.54,-0.0031655613645608684,0
31.46,-0.002539683904760532,0
31.48,0.0006355259190707615,1
31.62,0.004437408232123505,1
31.28,-0.010810916104215617,0
31.38,0.0031918316277762294,1
31.49,0.003499287808046714,1
31.49,0.0,0
31.47,-0.0006353240366177677,0
31.66,0.00601934337655067,1
31.51,-0.004749098683682825,0
31.59,0.0025356590448106127,1
31.3,-0.009222517267886275,0
31.41,0.0035082160044476577,1
31.45,0.001272669595894252,1
31.39,-0.0019096122925872617,0
31.41,0.0006369426966929186,1
31.41,0.0,0
31.5,0.002861232281032195,1
31.26,-0.007648220838256733,0
30.94,-0.01028947984841055,0
30.8,-0.004535155165391262,0
30.8,0.0,0
30.85,0.001622060371868051,1
30.65,-0.006504087969176489,0
30.53,-0.003922855635433793,0
30.76,0.007505337890656687,1
30.74,-0.0006504065269935782,0
30.61,-0.004237985153128676,0
30.59,-0.000653594794509084,0
30.53,-0.0019633514160256205,0
30.66,0.0042490666968815075,1
30.6,-0.001958864485332923,0
30.72,0.003913899321136315,1
30.69,-0.0009770396478265017,0
31.05,0.011661939747842957,1
30.74,-0.01003407026903808,0
30.56,-0.005872773812130032,0
30.69,0.004244904333325036,1
30.56,-0.004244904333325133,0
30.5,-0.0019652806849537567,0
30.39,-0.0036130766846642353,0
30.5,0.0036130766846641394,1
30.51,0.00032781511521237574,1
30.69,0.005882369903066613,1
30.93,0.007789718065333437,1
30.9,-0.0009704027932785164,0
30.97,0.0022628100814116765,1
30.86,-0.003558147050096648,0
30.97,0.003558147050096701,1
30.97,0.0,0
30.52,-0.014636787568855121,0
30.01,-0.01685154696398048,0
29.87,-0.004676027224257288,0
30.18,0.010324821111684443,1
30.38,0.006605043827924042,1
30.26,-0.003957788807416809,0
30.46,0.006587639106805805,1
30.54,0.002622952323470649,1
30.33,-0.006899978089996664,0
30.31,-0.0006596306307779166,0
30.19,-0.00396694735096431,0
30.27,0.0026463793148797416,1
30.46,0.006257224433388419,1
30.39,-0.002300740538314043,0
30.43,0.0013153569801779494,1
30.31,-0.0039512728391679465,0
30.65,0.011154971312508529,1
30.53,-0.003922855635433793,0
30.59,0.001963351416025624,1
30.76,0.005541986474631293,1
30.52,-0.00783293822118706,0
30.62,0.0032711838132814986,1
30.64,0.000652954642852817,1
30.66,0.0006525285712774368,1
30.8,0.004555816535860661,1
30.75,-0.001624695727001922,0
30.82,0.0022738356394427436,1
30.78,-0.001298701481236461,0
30.79,0.0003248335256756996,1
30.69,-0.003253093304764085,0
30.71,0.0006514658210861205,1
30.79,0.0026016274836778643,1
30.39,-0.013076355007707284,0
30.44,0.0016439260647834806,1
30.45,0.0003284611624209874,1
30.31,-0.004608303086194219,0
30.31,0.0,0
30.53,0.007232115677074749,1
30.58,0.0016363937541296657,1
30.82,0.007817629391053502,1
30.9,0.002592354011729959,1
31.06,0.005164633816841171,1
31.14,0.0025723486853113046,1
31.24,0.0032061585656329005,1
31.28,0.0012795907056252546,1
31.13,-0.004806931223593572,0
31.15,0.0006422607799453943,1
31.18,0.0009626183961684145,1
31.65,0.014961284960554698,1
31.82,0.005356874319455708,1
31.75,-0.002202297570940192,0
31.77,0.0006297229427240115,1
31.58,-0.005998439453928844,0
31.68,0.0031615581187292123,1
31.7,0.0006311139370098422,1
31.67,-0.0009468203326864519,0
31.59,-0.002529245736554635,0
31.56,-0.000950118836320353,0
31.63,0.002215541339883952,1
31.78,0.004731123791012446,1
31.76,-0.000629524729634969,0
31.69,-0.0022064626761055814,0
31.62,-0.00221134192150338,0
31.42,-0.006345198953850881,0
31.79,0.011707142095236262,1
32.08,0.009081008075602368,1
32.29,0.006524801771870206,1
32.2,-0.0027911322198210615,0
32.0,-0.0062305497506361975,0
31.65,-0.010997754209541398,0
31.86,0.00661315589171723,1
32.04,0.005633817718256064,1
32.01,-0.0009367682183868402,0
31.83,-0.005639112687770262,0
31.97,0.004388721777748585,1
32.28,0.009649880329998061,1
31.99,-0.009024489440321543,0
31.97,-0.000625390889676531,0
32.19,0.006857882238966653,1
32.07,-0.0037348316056531965,0
31.83,-0.007511772411062208,0
31.62,-0.0066194095126754435,0
31.6,-0.0006327111884595098,0
31.8,0.006309169193264756,1
31.84,0.0012570711900511137,1
31.8,-0.0012570711900510918,0
31.88,0.0025125641358831386,1
32.01,0.004069500059757418,1
31.94,-0.002189211194905246,0
31.86,-0.002507838304964,0
31.83,-0.0009420631879010176,0
31.9,0.0021967684967974105,1
31.59,-0.00976539497680499,0
31.64,0.001581528085459335,1
31.68,0.00126342404677192,1
31.16,-0.016550345943677613,0
31.09,-0.0022489969318850674,0
30.96,-0.004190175349136007,0
30.84,-0.003883500026397633,0
31.03,0.00614192976516007,1
31.09,0.0019317456103736417,1
31.12,0.0009644752395285304,1
30.94,-0.00580085416527082,0
30.76,-0.005834700507476817,0
30.68,-0.002604168138387855,0
30.94,0.008438868645864604,1
30.98,0.0012919898438025052,1
30.89,-0.0029093280582322524,0
31.09,0.00645371714017209,1
31.16,0.0022489969318849833,1
31.2,0.0012828738128891231,1
30.99,-0.006753523015779778,0
31.13,0.004507412653860013,1
31.3,0.005446113092590891,1
31.18,-0.003841233916477055,0
31.11,-0.0022475527200848055,0
31.07,-0.0012865875045895599,0
31.11,0.0012865875045895525,1
31.22,0.0035296041777402786,1
31.06,-0.005138097366745041,0
31.22,0.005138097366745083,1
31.37,0.004793107115300805,1
31.59,0.006988592611407005,1
31.58,-0.0003166059864978001,0
31.6,0.000633111765370558,1
31.55,-0.0015835316056442737,0
31.51,-0.001268633218038912,0
31.6,0.0028521648236831923,1
31.54,-0.0019005390579742256,0
31.4,-0.0044486886206846505,0
31.44,0.0012730746467981126,1
31.56,0.0038095284166676487,1
31.55,-0.00031690699045123035,0
31.68,0.0041119779590028695,1
31.64,-0.0012634240467719062,0
31.69,0.001579030803376232,1
31.75,0.00189155163587118,1
31.71,-0.0012606367884446857,0
31.84,0.004091272425926266,1
31.81,-0.0009426552151295073,0
31.85,0.0012566762571196348,1
31.82,-0.000942359108531572,0
31.72,-0.0031476261429936423,0
31.76,0.0012602396122877732,1
31.74,-0.0006299212806720342,0
31.65,-0.002839566508077848,0
31.58,-0.0022141397626891475,0
31.67,0.002845851723052565,1
31.68,0.00031570639567652926,1
31.75,0.002207158392475611,1
31.66,-0.002838670885834595,0
31.7,0.0012626264303687892,1
31.76,0.0018909554957001644,1
31.79,0.0009441385437763095,1
31.63,-0.00504573760515389,0
31.55,-0.0025324483303352774,0
31.57,0.0006337135826780587,1
31.66,0.0028467518829657814,1
31.6,-0.0018969338599995832,0
31.82,0.006937902316774417,1
31.75,-0.002202297570940192,0
31.74,-0.00031501024043769255,0
31.82,0.0025173078113778927,1
31.74,-0.0025173078113778055,0
31.83,0.0028315261957383604,1
31.91,0.002510198996150788,1
31.76,-0.004711803911217084,0
31.74,-0.0006299212806720342,0
31.7,-0.0012610342150280222,0
31.76,0.0018909554957001644,1
31.55,-0.006634047391712878,0
31.54,-0.0003170074523299188,0
